57,226,253,263,357,404,448,449,453,476,693,758,775,815,1027,1034,1088,1089,1091,1189,1354,1358,1366,1452,1490,1511,1555,1603,1623,1627,1628,1682,1741,1746,1844,1881,2073,2076,2106,2141,2329,2423,2453,2545,2705,2706,2751,2814,2999,3089,3163,3218,3481,3602,3784,3785,3822,3960,3986,4051,4237,4288,4355,4375,4474,4500,4521,4529,4540,4542,4671,4723,4910,4939,5055,5119,5148,5153,5184,5224,5242,5258,5275,5496,5547,5592,5653,5666,5717,5784,5883,6034,6127,6156,6243,6345,6382,6393,6400,6441,6454,6563,6567,6576,6670,6715,6817,6821,6822,6858,7004,7021,7023,7051,7067,7221,7254,7283,7303,7355,7365,7373,7385,7398,7438,7446,7467,7485,7492,7505,7526,7528,7535,7549,7554,7619,7641,7645,7659,7946,7981,7991,7992,7997,8037,8050,8051,8063,8086,8107,8116,8120,8122,8158,8213,8214,8228,8277,8278,8320,8342,8499,8504,8508,8517,8528,8581,8587,8595,8602,8609,8687,8722,8771,8774,8779,8893,8895,8904,8906,8907,8911,8914,8937,8951,8954,8984,8986,9002,9007,9057,9058,9062,9090,9099,9143,9146,9158,9165,9191,9199,9204,9214,9231,9232,9233
445,517,537,708,770,927,1176,1199,1299,1352,1516,1536,1606,1664,1665,1706,1707,1708,1819,1849,1916,1958,2024,2025,2038,2050,2105,2162,2173,2176,2188,2195,2220,2285,2361,2372,2384,2487,2569,2595,2604,2607,2623,2641,2726,2732,2742,2801,2858,2861,2881,2947,2983,2986,3068,3079,3112,3177,3263,3387,3423,3448,3498,3516,3519,3536,3543,3566,3572,3599,3632,3684,3736,3772,3899,3944,3992,4020,4022,4024,4026,4029,4114,4229,4243,4264,4296,4334,4401,4528,4533,4564,4588,4592,4595,4660,4685,4689,4711,4739,4867,4911,4987,5008,5021,5047,5110,5113,5150,5167,5172,5195,5208,5336,5490,5513,5537,5625,5660,5683,5725,5870,5941,5956,5971,6028,6029,6102,6109,6131,6173,6201,6213,6339,6355,6378,6427,6439,6508,6591,6635,6671,6674,6738,6741,6751,6819,6906,6910,6967,7121,7124,7150,7187,7209,7233,7239,7314,7322,7359,7396,7504,7546,7751,7769,7799,7810,7817,7819,7834,7866,7900,7933,7954,8022,8121,8125,8144,8157,8175,8184,8214,8264,8275,8281,8292,8338,8433,8443,8541,8542,8543,8553,8564,8605,8624,8667,8681,8689,8711,8780,8785,8803,8820,8867,8894,9095,9118,9137,9217,9225
15,285,543,955,995,1032,1054,1104,1310,1343,1485,1530,1677,1846,2088,2129,2196,2229,2266,2396,2451,2463,2480,2482,2538,2617,2687,2791,2796,2842,2882,2906,3050,3121,3239,3319,3339,3362,3366,3370,3406,3414,3415,3484,3502,3590,3734,3738,3768,3873,3886,4057,4080,4081,4102,4194,4210,4240,4298,4315,4347,4405,4444,4456,4650,4687,4740,4742,4750,4752,4789,4796,4822,4824,4851,4865,4885,4915,4955,5011,5137,5183,5249,5257,5286,5288,5306,5328,5392,5443,5581,5605,5675,5684,5755,5782,5799,5888,5973,5992,5998,6017,6035,6051,6053,6064,6075,6113,6134,6151,6198,6230,6249,6253,6257,6265,6270,6275,6316,6320,6349,6373,6394,6406,6443,6539,6592,6633,6738,6744,6750,6751,6799,6806,6808,6810,6838,6992,7032,7111,7135,7245,7250,7270,7411,7525,7567,7642,7749,7762,7782,7829,7838,7890,7928,7931,7936,7937,7947,7967,8000,8005,8009,8042,8100,8114,8124,8177,8205,8258,8259,8290,8332,8351,8469,8479,8491,8504,8505,8526,8571,8603,8615,8639,8642,8661,8673,8684,8686,8710,8711,8720,8749,8765,8776,8898,8933,8949,8962,8963,8970,9022,9030,9031,9075,9142,9147,9149,9167,9189,9202,9214,9234,9235,9246,9248,9251
221,419,901,920,935,1020,1128,1241,1264,1348,1517,1704,1991,2141,2328,2371,2428,2545,2772,3258,3280,3331,3513,3546,3550,3839,3904,3921,3941,3970,4106,4273,4387,4437,4576,4730,4855,4868,4909,4924,5028,5153,5184,5194,5330,5509,5511,5527,5529,5553,5594,5619,5863,6021,6040,6155,6164,6245,6264,6392,6401,6432,6463,6488,6552,6601,6607,6620,6727,6745,6755,6762,6766,6804,6845,6907,6923,6933,7028,7035,7037,7085,7148,7282,7308,7345,7409,7488,7495,7506,7524,7534,7551,7579,7596,7632,7634,7645,7690,7724,7731,7740,7741,7742,7758,7772,7843,7877,7923,7952,7961,7965,7978,7990,8054,8086,8089,8112,8154,8210,8270,8277,8315,8336,8344,8346,8361,8362,8370,8372,8377,8385,8388,8390,8406,8410,8496,8499,8570,8587,8590,8609,8663,8674,8682,8709,8733,8740,8742,8772,8778,8783,8784,8800,8832,8833,8846,8850,8861,8904,8906,8922,8935,8936,8937,8945,8951,8955,8980,8992,8995,9005,9016,9020,9022,9040,9051,9059,9073,9076,9092,9099,9114,9117,9127,9130,9143,9161,9162,9163,9165,9182,9188,9191,9195,9196,9199,9203,9204,9205,9207,9208,9209,9214,9215,9221,9223,9235,9236,9239,9248,9251,9252,9256,9257,9258,9259
87,197,233,239,359,374,415,491,698,790,799,822,826,847,1000,1237,1301,1332,1376,1511,1513,1646,1754,1762,1944,1983,1984,1985,1997,2020,2197,2199,2296,2301,2344,2415,2730,2828,2895,3122,3158,3174,3215,3338,3545,3547,3644,3881,3936,4278,4300,4367,4437,4561,4574,4617,4631,4718,4732,4817,4835,4875,4993,5025,5035,5085,5170,5171,5260,5286,5295,5329,5330,5363,5491,5526,5531,5552,5553,5561,5677,5774,5776,5796,5833,5867,5878,5939,6019,6116,6262,6288,6298,6349,6399,6542,6543,6623,6705,6775,6811,6822,6823,6828,6882,6901,6919,6944,6975,6978,7078,7118,7143,7144,7179,7248,7321,7344,7384,7388,7403,7424,7430,7440,7504,7507,7537,7565,7670,7726,7727,7731,7733,7839,7858,7891,7915,7943,8002,8009,8023,8028,8039,8064,8109,8113,8122,8137,8189,8202,8205,8211,8238,8265,8359,8362,8364,8371,8372,8373,8375,8377,8385,8400,8404,8453,8517,8574,8575,8623,8654,8661,8753,8761,8766,8768,8785,8835,8838,8844,8846,8850,8851,8887,8913,8916,8917,8920,8923,8950,8951,8968,8985,9032,9048,9049,9050,9060,9086,9089,9101,9108,9111,9127,9144,9153,9154,9160,9171,9173,9180,9189,9201,9202,9214,9219,9235,9243,9255,9256,9258
39,701,743,781,1060,1296,1329,1341,1496,1692,1758,1834,1858,1879,1905,1970,2130,2295,2369,2379,2395,2412,2681,2764,2984,3030,3056,3077,3121,3139,3209,3434,3455,3522,3590,3676,3765,3789,3790,3902,3909,3928,3931,3967,3996,4099,4258,4328,4371,4386,4407,4412,4471,4513,4517,4531,4540,4718,4771,4774,4865,5040,5095,5154,5196,5238,5273,5350,5381,5388,5421,5435,5442,5487,5516,5539,5658,5701,5763,5798,5902,5949,6043,6063,6094,6133,6149,6206,6230,6275,6296,6327,6345,6455,6648,6676,6746,6769,6799,6825,6899,6937,6971,7006,7071,7134,7253,7255,7281,7318,7327,7349,7367,7368,7370,7409,7411,7455,7460,7484,7496,7553,7562,7609,7680,7684,7685,7713,7740,7764,7794,7850,7854,7870,7895,7918,7937,7947,7978,8009,8034,8048,8063,8071,8076,8088,8118,8120,8135,8140,8170,8177,8192,8206,8280,8317,8318,8339,8344,8419,8467,8474,8493,8506,8509,8512,8519,8555,8559,8561,8571,8574,8625,8626,8639,8640,8655,8661,8677,8686,8688,8694,8722,8749,8758,8770,8787,8803,8809,8859,8886,8918,8928,8935,8941,8942,8951,8960,8964,8966,8969,8970,8972,8975,8985,8995,8996,8998,9002,9022,9025,9036,9040,9050,9075,9084,9104,9121,9145,9148,9149,9156,9159,9161,9163,9166,9176,9182,9183,9198,9206,9212,9214,9216,9221,9235,9237,9244,9246,9248,9251,9254,9258
0,19,20,33,37,54,61,128,161,208,251,350,386,398,416,479,480,512,530,605,618,634,718,738,747,833,879,880,934,936,980,987,1046,1268,1269,1311,1314,1319,1372,1381,1431,1558,1594,1656,1689,1695,1895,1902,1919,2073,2124,2126,2232,2284,2355,2386,2432,2460,2592,2631,2677,2725,2738,2800,2810,2860,2878,2900,2985,3112,3122,3131,3142,3180,3348,3350,3459,3531,3583,3612,3664,3786,3919,3982,4019,4250,4291,4370,4402,4454,4557,4595,4771,5115,5117,5226,5228,5289,5531,5554,5578,5600,5618,5650,5697,5807,5935,5978,6093,6110,6166,6169,6183,6191,6245,6260,6290,6443,6488,6529,6535,6555,6679,6773,6807,6879,6924,6934,6951,6993,7023,7085,7099,7100,7205,7206,7322,7352,7382,7409,7488,7504,7541,7551,7563,7566,7620,7625,7634,7636,7676,7802,7807,7825,7910,7925,7962,7972,7986,8008,8013,8058,8072,8078,8083,8088,8116,8132,8136,8228,8229,8264,8277,8315,8323,8344,8392,8440,8459,8498,8499,8504,8517,8518,8536,8541,8547,8555,8573,8581,8586,8587,8588,8589,8590,8595,8609,8631,8641,8642,8663,8672,8674,8697,8711,8713,8722,8770,8780,8788,8823,8909,8914,8923,8928,8933,8936,8937,8955,8986,8991,8995,9026,9027,9049,9057,9061,9062,9067,9078,9111,9133,9138,9140,9148,9154,9159,9183,9204,9209,9231,9238,9244,9251,9252,9257,9258,9259
371,877,1031,1449,1692,1829,1968,2006,2310,2369,2427,2667,2695,2703,2902,3059,3072,3121,3128,3209,3335,3455,3586,3591,3633,3842,3909,3939,3954,4015,4184,4285,4328,4368,4371,4372,4386,4412,4456,4463,4480,4502,4513,4718,4719,4774,4792,4799,4846,4865,4872,4967,5020,5141,5154,5180,5191,5214,5217,5256,5267,5280,5328,5331,5351,5487,5539,5628,5701,5708,5752,5753,5780,5800,5822,5888,5906,6005,6063,6064,6150,6204,6214,6228,6230,6276,6278,6296,6310,6328,6461,6476,6482,6593,6613,6718,6742,6763,6800,6806,6829,6917,6937,6978,7006,7045,7054,7238,7246,7264,7267,7274,7318,7320,7368,7382,7411,7451,7460,7493,7496,7553,7568,7613,7684,7685,7803,7850,7891,7909,7928,7931,7937,7947,7966,7967,7971,7978,7991,8009,8013,8014,8019,8026,8063,8071,8072,8084,8100,8120,8124,8128,8139,8140,8153,8183,8206,8211,8302,8491,8499,8505,8506,8507,8519,8534,8539,8559,8561,8571,8572,8624,8626,8631,8639,8640,8648,8653,8661,8677,8684,8686,8698,8699,8711,8725,8746,8749,8776,8785,8805,8809,8818,8823,8859,8911,8912,8913,8928,8935,8942,8960,8961,8966,8970,8975,8981,8985,8992,9004,9022,9025,9030,9032,9040,9051,9052,9068,9077,9084,9089,9091,9104,9105,9111,9142,9149,9150,9156,9169,9171,9173,9175,9176,9188,9202,9211,9212,9214,9216,9219,9221,9231,9239,9244,9245,9246,9248,9249,9250,9251,9252,9255,9258
39,701,743,781,1296,1297,1341,1496,1692,1758,1834,1858,1879,1905,1970,2130,2295,2369,2379,2395,2412,2627,2681,2764,2913,2984,3030,3056,3064,3077,3117,3121,3139,3209,3434,3455,3522,3590,3765,3789,3790,3902,3909,3954,3967,3996,4099,4258,4328,4371,4373,4386,4407,4412,4471,4513,4517,4531,4540,4718,4771,4774,4865,5040,5095,5154,5196,5238,5273,5350,5381,5388,5421,5435,5442,5487,5516,5539,5658,5701,5763,5780,5798,5902,5949,6043,6063,6094,6133,6149,6206,6230,6264,6275,6296,6327,6345,6455,6648,6676,6746,6769,6793,6808,6899,6937,6971,7006,7071,7134,7245,7253,7255,7281,7318,7327,7349,7355,7367,7368,7370,7382,7409,7411,7455,7460,7484,7496,7553,7560,7562,7609,7680,7684,7685,7713,7740,7764,7782,7794,7823,7850,7854,7870,7895,7918,7937,7947,7978,8009,8014,8034,8048,8063,8071,8076,8088,8118,8120,8135,8140,8170,8192,8206,8211,8243,8280,8317,8339,8344,8419,8467,8474,8493,8506,8509,8512,8519,8539,8555,8559,8561,8571,8625,8626,8639,8640,8655,8677,8686,8688,8694,8711,8722,8749,8758,8770,8776,8803,8809,8818,8886,8918,8928,8935,8936,8941,8942,8951,8960,8964,8966,8969,8970,8972,8975,8985,8991,8996,8998,9002,9014,9022,9025,9031,9036,9040,9047,9050,9075,9084,9104,9121,9145,9148,9149,9156,9159,9161,9163,9166,9167,9176,9182,9183,9189,9206,9211,9212,9232,9235,9237,9244,9246,9248,9251,9254,9255,9258
42,52,100,270,858,876,1016,1044,1068,1270,1310,1362,1522,1536,1538,1587,1593,1618,1697,1733,1869,1961,2003,2005,2018,2033,2037,2091,2116,2249,2269,2310,2333,2517,2576,2663,2687,2783,2794,2803,2836,2847,2884,2913,2938,2941,3063,3118,3121,3206,3223,3229,3362,3366,3398,3485,3492,3512,3571,3624,3630,3756,3761,3799,3883,3895,3929,3952,3988,4089,4111,4134,4164,4288,4315,4318,4386,4486,4489,4517,4687,4706,4791,4792,4799,4801,4834,4899,4951,5048,5074,5098,5133,5146,5234,5235,5256,5290,5395,5414,5443,5447,5456,5468,5534,5559,5649,5662,5681,5684,5788,5822,5829,5840,5894,5902,6051,6063,6067,6172,6230,6278,6344,6363,6368,6383,6400,6425,6429,6443,6476,6535,6592,6820,6870,6917,6920,6923,6937,6962,6963,6988,7050,7101,7160,7229,7348,7351,7370,7374,7382,7393,7405,7411,7431,7460,7464,7496,7504,7584,7823,7827,7830,7845,7850,7868,7874,7904,7931,7965,7967,8013,8020,8044,8071,8118,8120,8183,8206,8258,8259,8277,8289,8358,8379,8394,8447,8467,8469,8480,8507,8512,8519,8547,8565,8570,8576,8617,8633,8640,8647,8650,8651,8657,8660,8661,8673,8674,8688,8693,8698,8702,8708,8711,8737,8750,8771,8784,8787,8867,8886,8899,8911,8916,8945,8966,8972,8986,8992,8994,8995,9014,9022,9026,9036,9043,9047,9050,9051,9053,9089,9141,9149,9151,9156,9161,9163,9171,9173,9174,9178,9184,9186,9202,9209,9233,9235,9244,9247,9248,9251
154,330,369,376,522,554,570,682,761,774,1101,1344,1432,1834,1839,1880,2168,2233,2375,2444,2507,2667,3050,3136,3163,3215,3222,3501,3623,3667,3843,3891,3901,3970,3987,4056,4090,4136,4167,4348,4575,4579,4613,4624,4638,4701,4752,4777,4929,5004,5006,5035,5205,5437,5503,5598,5651,5684,5820,5858,5865,5879,5903,5989,5990,6021,6034,6194,6198,6210,6220,6238,6263,6299,6301,6348,6371,6480,6543,6556,6557,6559,6616,6658,6692,6693,6704,6714,6717,6740,6748,6762,6785,6804,6835,6943,6962,6980,7023,7066,7068,7113,7115,7118,7143,7238,7272,7284,7301,7302,7322,7336,7359,7369,7391,7412,7426,7438,7457,7488,7561,7643,7645,7713,7741,7748,7845,7851,7855,7876,7882,7907,7915,7961,7978,7979,7991,7995,7999,8056,8073,8089,8113,8114,8122,8156,8159,8180,8214,8223,8227,8228,8252,8260,8273,8275,8277,8288,8346,8349,8350,8377,8385,8388,8406,8421,8471,8517,8518,8534,8536,8545,8550,8568,8570,8585,8587,8601,8604,8610,8674,8692,8693,8696,8729,8732,8739,8747,8758,8770,8772,8779,8780,8782,8790,8799,8808,8834,8848,8899,8907,8909,8917,8922,8928,8937,8943,8951,8960,8963,8967,8972,8973,8981,8986,8987,8995,9001,9016,9022,9047,9051,9057,9073,9080,9091,9113,9114,9117,9139,9144,9148,9154,9158,9160,9161,9164,9165,9171,9173,9174,9175,9180,9186,9191,9198,9199,9202,9203,9204,9207,9209,9229,9231,9233,9234,9237,9239,9244,9246,9248,9256,9257,9258,9259
154,330,369,376,522,554,570,682,761,774,1101,1344,1432,1834,1839,1880,2168,2233,2375,2444,2507,2667,3050,3136,3163,3215,3222,3501,3623,3667,3843,3891,3901,3970,3987,4056,4090,4136,4167,4348,4556,4575,4579,4613,4624,4638,4701,4752,4777,4929,5004,5006,5035,5205,5437,5503,5598,5651,5684,5820,5858,5865,5879,5903,5989,5990,6021,6034,6194,6198,6210,6220,6238,6263,6299,6301,6348,6371,6480,6543,6556,6557,6559,6616,6658,6692,6693,6704,6714,6717,6740,6748,6762,6785,6804,6835,6943,6962,6980,7023,7066,7068,7113,7115,7118,7143,7238,7272,7284,7301,7302,7322,7336,7359,7369,7391,7412,7426,7438,7457,7488,7561,7643,7645,7713,7741,7748,7845,7851,7855,7876,7882,7907,7915,7961,7978,7979,7991,7995,7999,8056,8073,8089,8113,8114,8122,8156,8159,8180,8214,8223,8227,8228,8252,8260,8273,8275,8277,8288,8346,8349,8350,8377,8385,8388,8406,8421,8471,8517,8518,8534,8536,8545,8550,8568,8570,8585,8587,8601,8604,8610,8674,8692,8693,8696,8729,8732,8739,8747,8758,8770,8772,8779,8780,8782,8790,8799,8808,8834,8848,8899,8907,8909,8917,8922,8928,8937,8943,8951,8960,8963,8967,8972,8973,8981,8986,8987,8995,9001,9016,9022,9047,9051,9057,9073,9080,9091,9113,9114,9117,9139,9144,9148,9154,9158,9160,9161,9164,9165,9171,9173,9174,9175,9180,9186,9191,9198,9199,9202,9203,9204,9207,9209,9229,9231,9233,9234,9237,9239,9244,9246,9248,9256,9257,9258,9259
77,179,200,296,383,425,426,778,824,861,1007,1060,1094,1119,1150,1180,1182,1200,1244,1257,1333,1374,1384,1662,1993,2003,2004,2006,2084,2143,2329,2333,2412,2486,2505,2566,2581,2598,2662,2663,2687,2775,2892,2949,3008,3024,3050,3072,3073,3105,3121,3209,3337,3392,3398,3455,3456,3457,3481,3502,3529,3542,3544,3633,3649,3662,3794,3796,3808,3842,3856,3902,3909,3912,3929,3930,3954,3967,3997,3998,4080,4082,4182,4184,4299,4328,4331,4368,4370,4371,4386,4456,4463,4502,4534,4639,4718,4720,4752,4774,4788,4791,4800,4801,4850,4865,4888,5074,5146,5180,5209,5214,5256,5328,5331,5359,5386,5403,5422,5456,5494,5628,5711,5720,5735,5936,6129,6190,6198,6228,6230,6277,6278,6296,6310,6346,6348,6402,6482,6486,6652,6664,6681,6682,6705,6770,6798,6800,6806,6876,6912,6917,6978,7006,7045,7050,7132,7318,7368,7374,7380,7400,7411,7460,7493,7568,7587,7593,7603,7647,7815,7830,7924,7931,7937,7947,7967,7986,7997,8013,8014,8029,8071,8120,8124,8166,8178,8192,8202,8206,8278,8332,8335,8411,8459,8484,8492,8498,8499,8507,8526,8534,8538,8539,8558,8561,8571,8581,8585,8614,8621,8631,8639,8640,8661,8686,8688,8711,8749,8771,8776,8816,8825,8859,8885,8886,8897,8902,8929,8935,8943,8951,8962,8966,8970,8971,9010,9022,9025,9044,9068,9071,9077,9084,9097,9104,9111,9136,9145,9149,9156,9161,9163,9169,9179,9184,9186,9187,9195,9196,9201,9211,9216,9234,9235,9246,9248,9259
105,160,235,255,274,275,520,591,633,657,659,789,805,1010,1077,1179,1214,1288,1324,1341,1361,1441,1553,1607,1637,1674,1787,1789,1807,1951,2035,2043,2060,2101,2139,2185,2198,2207,2258,2313,2404,2439,2503,2610,2685,2695,2850,2988,3069,3118,3143,3242,3355,3358,3362,3379,3380,3412,3426,3451,3511,3570,3582,3672,3708,3888,3897,4011,4082,4276,4310,4349,4464,4474,4505,4557,4578,4664,4688,4703,4761,4803,4866,4868,4939,5000,5046,5080,5168,5174,5244,5247,5254,5339,5395,5409,5449,5460,5594,5605,5639,5652,5658,5803,5878,5890,5913,5937,5938,5982,5992,6121,6147,6166,6174,6190,6195,6219,6365,6391,6400,6424,6444,6474,6478,6484,6504,6507,6570,6692,6710,6748,6772,6785,6902,6911,6930,6945,6973,6993,7018,7081,7084,7106,7168,7194,7221,7239,7283,7293,7322,7345,7359,7452,7458,7459,7519,7521,7549,7561,7634,7645,7650,7653,7690,7703,7797,7816,7821,7825,7843,7855,7900,7903,7915,7923,7936,7940,7962,7965,7973,7987,7988,7997,8012,8013,8016,8044,8046,8070,8085,8086,8091,8092,8101,8112,8116,8329,8336,8350,8358,8362,8381,8389,8414,8430,8432,8461,8471,8486,8492,8515,8517,8570,8581,8588,8602,8614,8688,8721,8746,8759,8761,8768,8779,8794,8803,8808,8877,8902,8916,8929,8937,8947,8951,8991,8994,9002,9016,9022,9023,9040,9049,9050,9061,9074,9080,9083,9099,9102,9106,9107,9130,9140,9152,9154,9160,9166,9173,9183,9191,9193,9195,9199,9204,9214,9218,9227,9231,9233,9238,9249,9251,9256,9257,9258,9259
371,781,877,1031,1449,1566,1692,1829,1968,2006,2033,2310,2369,2427,2667,2695,2703,2902,2913,3059,3064,3072,3117,3121,3128,3209,3335,3455,3586,3591,3633,3842,3909,3939,3954,4015,4184,4285,4328,4368,4371,4372,4373,4386,4412,4456,4463,4480,4502,4513,4707,4718,4719,4774,4792,4799,4846,4865,4872,4967,5003,5020,5141,5154,5180,5191,5214,5217,5256,5267,5280,5328,5331,5351,5442,5487,5539,5628,5701,5708,5752,5753,5780,5800,5822,5854,5888,5906,6005,6063,6064,6150,6204,6214,6228,6230,6264,6276,6278,6296,6310,6328,6333,6355,6461,6476,6481,6482,6529,6593,6613,6718,6742,6763,6793,6800,6806,6808,6829,6917,6937,6960,6978,7006,7045,7054,7238,7245,7246,7264,7267,7274,7318,7320,7355,7368,7382,7411,7451,7460,7493,7496,7553,7560,7568,7613,7661,7684,7685,7782,7803,7823,7850,7891,7909,7928,7931,7937,7947,7966,7967,7971,7991,8009,8013,8014,8019,8026,8071,8072,8084,8100,8120,8124,8128,8139,8146,8153,8183,8192,8206,8211,8243,8302,8344,8491,8499,8505,8506,8507,8519,8534,8539,8559,8561,8571,8572,8624,8626,8639,8640,8648,8653,8661,8677,8684,8686,8698,8699,8711,8725,8746,8749,8776,8785,8805,8809,8818,8823,8859,8911,8912,8913,8916,8928,8935,8936,8942,8960,8961,8965,8966,8970,8975,8981,8985,8991,8992,9004,9014,9022,9025,9030,9031,9032,9040,9047,9051,9052,9068,9077,9084,9089,9091,9104,9111,9142,9149,9150,9156,9161,9167,9169,9171,9173,9175,9188,9202,9208,9211,9212,9214,9215,9216,9219,9221,9231,9232,9239,9245,9246,9248,9249,9250,9251,9252,9255,9256,9258
149,228,229,256,340,375,402,460,471,512,540,549,553,557,683,829,960,969,971,976,1069,1078,1095,1231,1379,1385,1399,1407,1535,1565,1624,1692,1720,1900,1950,2017,2185,2227,2380,2417,2586,2615,2700,2715,2741,2747,2748,2829,2872,2893,2900,2987,3041,3198,3202,3326,3515,3516,3665,3709,3850,3912,3949,4000,4056,4062,4157,4226,4319,4321,4342,4349,4407,4426,4438,4448,4472,4523,4542,4764,4767,4834,4845,4876,4909,4945,5065,5080,5192,5215,5216,5218,5252,5281,5309,5338,5354,5366,5409,5424,5476,5590,5650,5711,5712,5786,5873,5939,5975,6048,6144,6153,6183,6201,6252,6305,6341,6380,6458,6501,6575,6586,6639,6691,6692,6709,6717,6727,6733,6748,6761,6798,6877,6893,6931,6946,6957,6978,6987,6990,7023,7052,7056,7084,7087,7106,7211,7246,7254,7262,7268,7281,7286,7301,7302,7304,7328,7340,7345,7416,7422,7426,7432,7452,7478,7504,7517,7524,7545,7591,7598,7625,7638,7647,7667,7774,7785,7786,7797,7877,7888,7897,7906,7923,7925,7974,7991,7995,8036,8037,8038,8044,8057,8070,8089,8095,8113,8131,8175,8183,8210,8253,8330,8350,8356,8392,8420,8455,8461,8471,8504,8515,8544,8554,8563,8569,8570,8587,8588,8592,8604,8622,8639,8648,8663,8674,8687,8706,8714,8715,8717,8732,8734,8778,8779,8794,8808,8866,8900,8904,8907,8914,8917,8922,8928,8948,8951,8954,8986,9001,9015,9018,9022,9024,9032,9035,9036,9049,9050,9051,9052,9081,9135,9141,9143,9148,9149,9154,9161,9165,9174,9180,9184,9191,9199,9203,9204,9205,9207,9208,9214,9215,9217,9222,9232,9233,9236,9246,9248,9249,9251,9258,9259
149,228,229,256,340,375,402,460,471,512,540,549,553,557,683,829,960,969,971,976,1078,1095,1231,1379,1385,1399,1407,1535,1565,1624,1692,1720,1900,1950,2017,2185,2227,2380,2417,2586,2615,2700,2715,2741,2747,2748,2829,2872,2893,2900,2987,3041,3198,3202,3326,3515,3516,3665,3709,3850,3912,3949,4000,4056,4062,4157,4226,4319,4321,4349,4407,4426,4438,4448,4472,4523,4542,4764,4767,4834,4845,4876,4909,4945,5065,5080,5192,5215,5216,5218,5252,5281,5309,5338,5354,5366,5409,5424,5476,5590,5650,5711,5712,5786,5873,5939,5975,6048,6050,6144,6153,6183,6201,6252,6305,6341,6380,6444,6458,6501,6575,6586,6639,6691,6692,6709,6717,6727,6733,6748,6761,6798,6877,6893,6930,6931,6946,6957,6978,6987,6990,7023,7052,7056,7084,7087,7106,7211,7246,7254,7262,7268,7281,7286,7301,7302,7304,7328,7340,7345,7416,7422,7426,7432,7452,7478,7504,7517,7524,7545,7591,7598,7625,7638,7647,7667,7774,7785,7786,7797,7877,7888,7897,7906,7923,7925,7974,7978,7991,7995,8036,8037,8038,8044,8057,8070,8089,8095,8113,8131,8175,8183,8210,8253,8330,8350,8356,8392,8420,8455,8461,8471,8504,8515,8517,8544,8554,8563,8569,8570,8587,8588,8592,8604,8622,8639,8648,8663,8674,8687,8706,8714,8715,8717,8732,8734,8778,8779,8794,8808,8866,8900,8904,8907,8914,8917,8922,8928,8948,8951,8954,8986,9001,9015,9018,9022,9024,9032,9035,9036,9049,9050,9051,9052,9081,9135,9141,9143,9146,9148,9149,9154,9161,9165,9174,9180,9184,9191,9199,9203,9204,9205,9207,9208,9214,9215,9217,9222,9232,9233,9236,9246,9248,9249,9251,9258,9259
149,228,229,256,340,375,402,460,471,512,540,549,553,557,683,829,960,969,971,976,1078,1095,1231,1379,1385,1399,1407,1535,1565,1624,1692,1720,1900,1950,2017,2185,2227,2380,2417,2586,2615,2700,2715,2741,2747,2748,2829,2872,2893,2900,2987,3041,3198,3202,3326,3515,3516,3665,3709,3850,3912,3949,4000,4056,4062,4157,4226,4319,4321,4349,4407,4426,4438,4448,4472,4523,4542,4556,4764,4767,4834,4845,4876,4909,4945,5065,5080,5192,5215,5216,5218,5252,5281,5309,5338,5354,5366,5409,5424,5476,5590,5650,5711,5712,5786,5873,5939,5975,6048,6050,6144,6153,6183,6201,6252,6305,6341,6380,6444,6458,6501,6575,6586,6639,6691,6692,6709,6717,6727,6733,6748,6761,6798,6877,6893,6930,6931,6946,6957,6978,6987,6990,7023,7052,7056,7084,7087,7106,7211,7246,7254,7262,7268,7281,7286,7301,7302,7304,7328,7340,7345,7416,7422,7426,7432,7452,7478,7504,7517,7524,7545,7591,7598,7625,7638,7647,7667,7774,7785,7786,7797,7877,7888,7897,7906,7923,7925,7974,7978,7991,7995,8036,8037,8038,8044,8057,8070,8086,8089,8092,8095,8113,8131,8175,8183,8210,8253,8330,8350,8356,8392,8420,8455,8461,8471,8504,8515,8517,8544,8554,8563,8569,8570,8587,8588,8592,8604,8622,8639,8648,8663,8674,8687,8706,8714,8715,8717,8732,8734,8778,8779,8794,8808,8866,8900,8904,8907,8914,8917,8922,8928,8948,8951,8954,8986,9001,9015,9018,9022,9024,9032,9035,9036,9049,9050,9051,9052,9081,9135,9141,9143,9146,9148,9149,9154,9161,9165,9174,9180,9184,9191,9199,9203,9204,9205,9207,9208,9214,9215,9217,9222,9232,9233,9236,9246,9248,9249,9251,9258,9259
